open,high,low,close,volume,marketCap,timestamp
1805.6360182343,1915.0304964045,1804.9902622307,1859.2896664779,16518471851.58,225114630766.06,"2022-06-06T00:00:00.000Z"
1859.3337559904,1862.9148737658,1729.4135487924,1814.0483019012,24020076749.7,219659418080.76,"2022-06-07T00:00:00.000Z"
1814.1006537466,1830.6759978717,1770.231200128,1793.5723105532,18041476022.98,217202109118.55,"2022-06-08T00:00:00.000Z"
1793.5128068629,1827.2931385897,1779.8675448064,1789.8260449403,12013083392.88,216770182920.59,"2022-06-09T00:00:00.000Z"
1789.6899395735,1797.6077527499,1663.4339470954,1665.0422463295,18504740451.49,201677680445.43,"2022-06-10T00:00:00.000Z"
1665.2179370174,1679.3141980929,1507.0389858628,1529.6634560072,21127089063.86,185298897901.53,"2022-06-11T00:00:00.000Z"
1530.1896952145,1539.7050340887,1436.1839205992,1445.2165942978,23465074882.24,175086938731.69,"2022-06-12T00:00:00.000Z"
1443.8354737063,1448.7380358192,1181.9482652482,1204.5828092361,45162788785.74,145949007640.7,"2022-06-13T00:00:00.000Z"
1204.5553442318,1252.4718310985,1094.7019131922,1211.6628946396,33327826524.97,146821604379.69,"2022-06-14T00:00:00.000Z"
1211.3659620921,1236.627516426,1025.6842318396,1233.2064427734,37539999450.27,149446989787.47,"2022-06-15T00:00:00.000Z"
1233.6034660917,1246.1406244874,1058.784511027,1067.7307213128,18907671369.29,129406748347.93,"2022-06-16T00:00:00.000Z"
1067.9877175497,1112.4716040754,1060.8677177692,1086.5193049794,14591486539.83,131697196726.13,"2022-06-17T00:00:00.000Z"
1086.377959943,1095.1668414653,896.1090090893,993.6368047205,21655406608.2,120451036891.42,"2022-06-18T00:00:00.000Z"
993.4006602935,1142.3408191854,943.1163632661,1127.6564667996,21795481981.07,136710815909.94,"2022-06-19T00:00:00.000Z"
1127.6562680705,1159.9854021844,1066.113122112,1127.6423965514,19739691429,136722871083.63,"2022-06-20T00:00:00.000Z"
1127.5118917724,1185.4324380446,1112.5726080352,1124.8245922873,15632089438.81,136394173950.59,"2022-06-21T00:00:00.000Z"
1125.3729022099,1126.2616606616,1049.7633248715,1051.4219027762,15010593493.23,127505209521.79,"2022-06-22T00:00:00.000Z"
1051.3292849755,1146.4942022549,1050.2196137601,1143.3866855114,14657862919.04,138670376992.79,"2022-06-23T00:00:00.000Z"
1143.2046590969,1238.6169802822,1134.51405688,1226.8447502771,16981552654.37,148805951209.82,"2022-06-24T00:00:00.000Z"
1226.7246799598,1246.3942525488,1184.5620362599,1243.4469231319,12481946184.18,150833549827.69,"2022-06-25T00:00:00.000Z"
1242.9875673312,1272.1312797085,1199.40633775,1199.8316334895,12096607824.46,145556215206.34,"2022-06-26T00:00:00.000Z"
1199.7130771315,1234.1808345629,1179.792494311,1193.680712662,12492225249.67,144823390350.2,"2022-06-27T00:00:00.000Z"
1193.2539705892,1229.7389997434,1141.1596191239,1144.5792743062,14023205651.22,138878854101.83,"2022-06-28T00:00:00.000Z"
1144.524364363,1152.6847713551,1092.0991705075,1098.9438844421,15386286815,133353794240.87,"2022-06-29T00:00:00.000Z"
1099.3530920435,1103.6904725799,1009.0948524127,1067.2987999238,16350755497,129526314725.35,"2022-06-30T00:00:00.000Z"
1068.3168180002,1100.2238816288,1040.150725959,1059.7673821799,17499453625.04,128626459283.35,"2022-07-01T00:00:00.000Z"
1060.1212194119,1073.0525849391,1033.9621563877,1066.512767701,9935603640.09,129459761679.57,"2022-07-02T00:00:00.000Z"
1066.4674424234,1083.4189785335,1044.0055831867,1073.7669875108,8557248150.38,130354920626.23,"2022-07-03T00:00:00.000Z"
1073.7942676361,1152.9438148426,1048.3963771922,1151.0590761861,13670889311.32,139753790719.31,"2022-07-04T00:00:00.000Z"
1150.5098234052,1165.6827371455,1086.82999464,1134.5409720818,16195518290.65,137763639218.72,"2022-07-05T00:00:00.000Z"
1134.8222934845,1193.6367451745,1116.2475277849,1186.9739821393,15373536702.7,144146515577.97,"2022-07-06T00:00:00.000Z"
1186.9608986754,1246.8948647491,1165.6231669665,1237.5934303651,14230795894.07,150310328516.7,"2022-07-07T00:00:00.000Z"
1237.5803684034,1262.885768602,1200.6322159766,1222.5061935053,16315929081.51,148494701910.38,"2022-07-08T00:00:00.000Z"
1222.306843852,1228.7679198555,1209.3775615473,1216.9782836097,8821353103.62,147839484293.34,"2022-07-09T00:00:00.000Z"
1216.9043631068,1216.9043631068,1157.1755402491,1168.4016110715,10984558038.55,141954129136.53,"2022-07-10T00:00:00.000Z"
1168.1390293968,1169.1938254349,1095.0027888183,1097.2365145348,12064180410.27,133322814435.65,"2022-07-11T00:00:00.000Z"
1097.2592084327,1097.2592084327,1038.1356415048,1038.1916953961,12583282452.93,126162583560.77,"2022-07-12T00:00:00.000Z"
1038.1865845679,1113.5871531398,1019.2203189881,1113.5871531398,18302588146.82,135338329617.66,"2022-07-13T00:00:00.000Z"
1113.5157594323,1202.9533573541,1077.4057161213,1191.5262140585,16688640822.54,144828136302.19,"2022-07-14T00:00:00.000Z"
1191.6747810388,1275.7781812831,1182.9032095796,1233.129114296,17411448224.9,149901581969.42,"2022-07-15T00:00:00.000Z"
1232.7916537881,1377.9445472348,1195.6060094713,1352.6264752695,18364013796.21,164446216963.59,"2022-07-16T00:00:00.000Z"
1353.2050532185,1378.4174946676,1329.7633301092,1338.6357028739,16079711736.59,162763136859.6,"2022-07-17T00:00:00.000Z"
1338.8060134638,1578.7178948623,1338.8060134638,1578.7178948623,27440420622.57,191975962096.47,"2022-07-18T00:00:00.000Z"
1578.3838959311,1607.0331136856,1501.7975207095,1542.9752735267,27753529276.06,187650624167.51,"2022-07-19T00:00:00.000Z"
1542.9543406284,1612.6457743652,1500.8032491602,1520.2007176133,22942708339.63,184901273324.09,"2022-07-20T00:00:00.000Z"
1520.3744655335,1595.7619846767,1472.1854022306,1576.7495606209,20009556587.43,191800749216.26,"2022-07-21T00:00:00.000Z"
1576.7453815608,1641.2092327356,1523.64175313,1537.4051210638,18926100581.63,187035568058.3,"2022-07-22T00:00:00.000Z"
1536.4573938266,1591.6325484551,1495.6780764921,1549.2975301211,14998811383.19,188503496052.2,"2022-07-23T00:00:00.000Z"
1549.2225655788,1654.4287300645,1548.6711944623,1599.4766489444,17217849556.78,194630191920.21,"2022-07-24T00:00:00.000Z"
1599.1572770221,1605.3369108572,1445.3834222179,1445.3834222179,20585056021.4,175898851084.4,"2022-07-25T00:00:00.000Z"
1445.1511049337,1445.1511049337,1362.9517125396,1441.8067930933,18238563508.63,175483010009.7,"2022-07-26T00:00:00.000Z"
1443.7268186612,1636.7994926871,1423.6188482298,1636.2327104034,23007524016.21,199168822141.52,"2022-07-27T00:00:00.000Z"
1636.2319913262,1774.5764401636,1604.8910068656,1725.4681887069,27231399966.41,210050435904.08,"2022-07-28T00:00:00.000Z"
1725.623915544,1759.8840399891,1662.7911114652,1727.4069295678,23249531112.99,210313498731.77,"2022-07-29T00:00:00.000Z"
1727.0619420569,1738.0168915095,1678.1080883966,1695.969499599,15576977870.07,206508772876.13,"2022-07-30T00:00:00.000Z"
1695.8847743025,1745.8831932375,1672.6128238582,1681.5173192968,14200735369.87,204771722888.53,"2022-07-31T00:00:00.000Z"
1681.4455627267,1700.1709034519,1613.4159660968,1635.1957921226,16191371176.16,199152780196.11,"2022-08-01T00:00:00.000Z"
1634.6458452926,1672.6298114692,1567.8510467031,1632.9454389883,20426082309.07,198900803867.57,"2022-08-02T00:00:00.000Z"
1633.0513165891,1678.0982582494,1595.6345233732,1618.8745428622,16786218830.48,197208540574.77,"2022-08-03T00:00:00.000Z"
1618.8867212586,1658.5116189793,1585.3265355016,1608.2058228875,14467440625.82,195930417588.61,"2022-08-04T00:00:00.000Z"
1607.5239348377,1732.2545836306,1606.4970491296,1732.2545836306,18546491875.74,211067071405.44,"2022-08-05T00:00:00.000Z"
1732.6610906428,1744.3263946508,1691.6580874496,1691.6580874496,11757911704.98,206143302111.46,"2022-08-06T00:00:00.000Z"
1691.7779509027,1724.7891347411,1672.908411691,1699.350770887,10252090340.17,207103611495.11,"2022-08-07T00:00:00.000Z"
1699.693431576,1806.8864263889,1697.4080167204,1775.5161124135,16841424404.16,216409762110.47,"2022-08-08T00:00:00.000Z"
1776.071349747,1786.1226184972,1675.849868989,1703.0250301169,16368619691.97,207597034307.44,"2022-08-09T00:00:00.000Z"
1702.9064482914,1869.400675155,1665.0905105381,1851.7427029919,23512477983.68,225750054992.92,"2022-08-10T00:00:00.000Z"
1851.8283551307,1927.9392510659,1851.8283551307,1881.2241473515,23826986481.93,229369148921.19,"2022-08-11T00:00:00.000Z"
1880.8991913726,1957.5529843447,1860.0834506923,1957.2464000865,17168141904.49,238664195002.23,"2022-08-12T00:00:00.000Z"
1957.3340422931,2013.7557690136,1948.5952307914,1981.3365601897,16038975215.83,241628050423.6,"2022-08-13T00:00:00.000Z"
1981.7824124815,2022.7915557482,1919.0101382837,1936.8020451588,14062754455.96,236222871624.36,"2022-08-14T00:00:00.000Z"
1936.760487789,2007.2103250958,1881.8568334306,1904.2281567639,20349931312.53,232274942656.73,"2022-08-15T00:00:00.000Z"
1902.8331392864,1910.7453417417,1862.2734199557,1878.1393765348,15637578930.14,229117813778.87,"2022-08-16T00:00:00.000Z"
1877.9342982165,1951.6756745003,1823.5321962795,1832.9996383741,20308508124.41,223635240252.1,"2022-08-17T00:00:00.000Z"
1833.7155297434,1876.3769668539,1826.9577386139,1847.0078347878,14999352228.95,225368717991.11,"2022-08-18T00:00:00.000Z"
1847.0953099595,1847.0953099595,1611.3389228945,1612.9873433097,25906358731.35,196835222642.57,"2022-08-19T00:00:00.000Z"
1612.6506046896,1652.2188103347,1534.2988548054,1577.0037422109,18334580262.96,192465075465.68,"2022-08-20T00:00:00.000Z"
1576.5436232347,1640.9365062161,1569.046542004,1619.3189146712,15849221751.57,197650970990.22,"2022-08-21T00:00:00.000Z"
1619.1668131094,1622.7788223851,1535.0148165945,1622.50581709,18557078598.81,198061389784.82,"2022-08-22T00:00:00.000Z"
1622.9393498092,1666.6765703448,1569.4285476666,1662.7698984728,18322041914.11,202998758194.89,"2022-08-23T00:00:00.000Z"
1662.6953788565,1686.5576817292,1610.0992947091,1657.0591631515,16780932907.44,202323303041.31,"2022-08-24T00:00:00.000Z"
1657.336514396,1718.1832201813,1656.8560398898,1696.4570581307,14818795695.16,207155539271.3,"2022-08-25T00:00:00.000Z"
1696.3246227233,1698.5610716497,1498.77118995,1507.7828626719,26713710143.05,184136247398.11,"2022-08-26T00:00:00.000Z"
1508.1570215665,1517.1500421322,1454.2830133422,1491.3950366074,18120831898.8,182154372410.71,"2022-08-27T00:00:00.000Z"
1491.2068336173,1505.7920343235,1430.5473363095,1430.5473363095,12823572918.1,174741315285.27,"2022-08-28T00:00:00.000Z"
1430.4394923917,1556.3095612652,1427.728355783,1553.0373243486,17965837488.06,189722196186.3,"2022-08-29T00:00:00.000Z"
1553.1889248505,1600.46121161,1480.8317741683,1523.8388621862,21835784470.08,186176738543.12,"2022-08-30T00:00:00.000Z"
1524.286467328,1612.3589418227,1524.286467328,1553.6849376151,20591680941.01,189843590076.15,"2022-08-31T00:00:00.000Z"
1553.7563911596,1593.0827121884,1520.1883695663,1586.1768003099,16434276817.45,193834454491.69,"2022-09-01T00:00:00.000Z"
1586.0179021808,1643.1832493667,1551.877970215,1577.2205133995,17708478709.32,192760741605.53,"2022-09-02T00:00:00.000Z"
1577.2137287901,1579.4543895179,1541.6721629791,1556.8726288379,9516825994.48,190294120192.45,"2022-09-03T00:00:00.000Z"
1556.8959076585,1578.0093199283,1543.6988331511,1577.6416253492,8884144997.97,192853381586.06,"2022-09-04T00:00:00.000Z"
1577.8840180831,1621.6613269896,1559.7818599396,1617.1831725777,13060541167.94,197707916935.92,"2022-09-05T00:00:00.000Z"
1617.2402348751,1680.5953058286,1561.7485695818,1561.7485695818,22946059124.89,190949580969.12,"2022-09-06T00:00:00.000Z"
1560.9067726242,1651.0511509286,1500.0136769346,1629.9063749585,19560363854.11,199305881389.89,"2022-09-07T00:00:00.000Z"
1629.8051395676,1655.0641164755,1603.0638780059,1635.3476570056,17621046716.87,199992630006.38,"2022-09-08T00:00:00.000Z"
1635.1877577773,1735.8098526177,1632.8365512494,1719.0854510646,20242323689.87,210255158289.96,"2022-09-09T00:00:00.000Z"
1718.9613151356,1784.4977849581,1710.2970035498,1776.2037540435,13130928216.56,217263495408.34,"2022-09-10T00:00:00.000Z"
1775.9760395663,1782.7298718641,1730.1648511375,1761.8000273934,12464301922.09,215523920726.08,"2022-09-11T00:00:00.000Z"
1762.0848742135,1778.1634707003,1698.2934458378,1713.7652026662,17688391309.71,209669571067.84,"2022-09-12T00:00:00.000Z"
1713.9625563857,1745.7790189186,1564.0318346989,1580.7879534271,23066821734.2,193422316197.85,"2022-09-13T00:00:00.000Z"
1574.8581446754,1642.1572147877,1564.0318346989,1634.7550431988,17897150206.29,200044200373.76,"2022-09-14T00:00:00.000Z"
1635.0830291984,1648.9456247183,1466.1394619713,1471.6934316404,26946275878.18,180110291827.78,"2022-09-15T00:00:00.000Z"
1471.9283652548,1480.5642031216,1415.581269116,1432.4477302011,16764804299.07,175325880262.72,"2022-09-16T00:00:00.000Z"
1432.8765064119,1473.060463927,1415.0423021185,1469.7416421535,10798098671.1,179913195986.61,"2022-09-17T00:00:00.000Z"
1469.7054512968,1469.7054512968,1331.4947236814,1335.3291310415,15762284723.02,163478613611.79,"2022-09-18T00:00:00.000Z"
1335.2707285245,1388.2722606977,1287.4209501853,1377.5413278193,18712714222.94,168666096121.15,"2022-09-19T00:00:00.000Z"
1377.6189623634,1381.9656397056,1319.2014021064,1324.3882409563,14722317220.02,162176944252.62,"2022-09-20T00:00:00.000Z"
1324.2155942366,1384.4768694949,1229.4267080593,1252.6078412642,20643507799.95,153404799857.85,"2022-09-21T00:00:00.000Z"
1251.567391049,1336.1578753622,1240.9682383839,1327.6801279905,18461527258.54,162617761175.93,"2022-09-22T00:00:00.000Z"
1327.4811699762,1353.2883242685,1270.1983144577,1328.2595547377,18771106339.01,162707764850.43,"2022-09-23T00:00:00.000Z"
1328.2446728358,1346.2552899052,1312.6402909584,1317.9932379184,12098209717.09,161469074852.23,"2022-09-24T00:00:00.000Z"
1317.938519911,1333.3713799724,1275.627710053,1294.2167741314,11802651633.05,158574740489.23,"2022-09-25T00:00:00.000Z"
1294.3861539517,1335.5264099285,1282.0493577958,1335.3202436085,16034549270.8,163630053851.66,"2022-09-26T00:00:00.000Z"
1335.3370295983,1396.8915132209,1308.9914938255,1330.1277022309,17870598937.1,163012762380.92,"2022-09-27T00:00:00.000Z"
1329.5413435316,1351.9645207122,1267.8692186213,1337.4108666563,18994979566.43,163924504660.63,"2022-09-28T00:00:00.000Z"
1337.5544530856,1348.1076466424,1293.1933852615,1335.6523611534,13796915736.04,163728077712.87,"2022-09-29T00:00:00.000Z"
1335.6464707731,1368.7433740281,1320.383141309,1327.9786375008,14250100093.1,162806430080.61,"2022-09-30T00:00:00.000Z"
1328.1937206528,1332.5164969655,1306.1024919609,1311.6444305439,6227961236.53,160822630102.87,"2022-10-01T00:00:00.000Z"
1311.7534227496,1316.3300641685,1275.3360745433,1276.0935583214,7578351650.34,156481992824.69,"2022-10-02T00:00:00.000Z"
1276.1634116504,1326.554404493,1271.1509114179,1323.4392697039,10153070906.54,162306742245.52,"2022-10-03T00:00:00.000Z"
1323.2782963789,1364.9709154536,1320.0766993374,1362.126586858,10139774962.74,167070804931.43,"2022-10-04T00:00:00.000Z"
1361.9728718988,1362.4517562504,1320.8550761533,1352.8371404571,9774451819.95,165950737480.06,"2022-10-05T00:00:00.000Z"
1352.8066306333,1380.4049004581,1349.4499313997,1351.7095271331,12033514861.06,165831763019.55,"2022-10-06T00:00:00.000Z"
1351.8364466401,1359.3281331672,1321.7461205136,1332.5169819841,10061619354.52,163496205910.64,"2022-10-07T00:00:00.000Z"
1332.3713375572,1335.9548016686,1307.0730209005,1315.5004909841,5804676208.23,161427190438.39,"2022-10-08T00:00:00.000Z"
1315.4601836525,1327.66879714,1309.344546431,1322.6043002227,5486230123.1,162317860620.67,"2022-10-09T00:00:00.000Z"
1322.6186703697,1335.6627534966,1291.3376254069,1291.3376254069,8794491050.04,158499128156.64,"2022-10-10T00:00:00.000Z"
1291.1096715644,1296.2739045129,1272.7377173623,1279.5756984091,9274845260.15,157073807505.17,"2022-10-11T00:00:00.000Z"
1279.7323077332,1303.0752009201,1277.5274477245,1294.9063205213,8355638578.12,158974260182.09,"2022-10-12T00:00:00.000Z"
1294.9173837442,1297.564247405,1209.2781567993,1288.1238946784,17499038202.28,158160024664.68,"2022-10-13T00:00:00.000Z"
1288.04871305,1339.7447068821,1285.37824884,1297.4220818412,13113767755.21,159320275669.59,"2022-10-14T00:00:00.000Z"
1297.3059342988,1300.7459560151,1268.4684651013,1274.87164808,6798512623.95,156569408718.13,"2022-10-15T00:00:00.000Z"
1275.0055418168,1312.6345602128,1275.0055418168,1306.2966216886,7491625206.46,159856564471.73,"2022-10-16T00:00:00.000Z"
1306.309604668,1335.6478717731,1297.4472585074,1331.71360827,9401189650.49,162966939318.2,"2022-10-17T00:00:00.000Z"
1331.6699209621,1339.0859668817,1291.6606994331,1310.4470366521,10416747806.47,160364466785.93,"2022-10-18T00:00:00.000Z"
1310.5631247277,1312.4423311944,1283.9652721643,1285.7442070375,8350692784.56,157341486086.64,"2022-10-19T00:00:00.000Z"
1285.6602977072,1307.8550604326,1275.3239301137,1283.2009226517,9009111996.2,157030254550.38,"2022-10-20T00:00:00.000Z"
1283.1880659091,1305.0813115559,1260.6667427239,1299.9464423868,10412565245.47,159079468496.66,"2022-10-21T00:00:00.000Z"
1299.9023345922,1317.101078015,1295.9468415803,1314.2992270631,7175324564.31,160835874209.47,"2022-10-22T00:00:00.000Z"
1314.249452474,1367.7607250189,1302.9087590724,1363.4470578564,9909510924.7,166850284146.24,"2022-10-23T00:00:00.000Z"
1363.4918066525,1368.4255000004,1327.8540108573,1344.998488552,13092820173.3,164592661444.43,"2022-10-24T00:00:00.000Z"
1344.7113448504,1509.985492921,1336.9789112789,1461.6654237274,25367291294.27,178869645044.44,"2022-10-25T00:00:00.000Z"
1461.1331942544,1584.6367646807,1460.4286670437,1566.566631173,32705548426.58,191706811085.26,"2022-10-26T00:00:00.000Z"
1566.8413823932,1574.4034186478,1510.8167824574,1514.3748569051,22813499244.62,185319902025.23,"2022-10-27T00:00:00.000Z"
1514.3231610183,1568.6339400993,1493.8710426036,1555.4778770898,19974623204.7,190349837406.71,"2022-10-28T00:00:00.000Z"
1555.274668616,1652.3822187455,1549.9836947253,1619.6984587987,21618154774.82,198208758106.57,"2022-10-29T00:00:00.000Z"
1619.6978943521,1637.0378795847,1579.4851979304,1590.783325383,13930073426.96,194670301516.91,"2022-10-30T00:00:00.000Z"
1590.4812705393,1630.4529243103,1555.9189831291,1572.7144656013,19306919713.92,192459145336.4,"2022-10-31T00:00:00.000Z"
1572.6453605386,1606.6057709697,1568.0985087477,1579.7045469065,14507311208.29,193314548591.89,"2022-11-01T00:00:00.000Z"
1579.4978960053,1613.4106738627,1507.2447410868,1519.711823268,23254218280.59,185973007218.42,"2022-11-02T00:00:00.000Z"
1519.7248005253,1556.7596521394,1517.1016722589,1531.5416959633,14248351006.96,187420674444.85,"2022-11-03T00:00:00.000Z"
1531.3975347637,1661.3346634557,1529.2683894051,1645.093397922,20806964347.48,201316434920.42,"2022-11-04T00:00:00.000Z"
1645.1565554246,1660.4864321643,1625.964182735,1627.9680581756,11006973189.96,199220740931.91,"2022-11-05T00:00:00.000Z"
1627.9010667327,1634.1325005875,1572.2347570875,1572.2347570875,11632744704.51,192400441552.22,"2022-11-06T00:00:00.000Z"
1572.0169810172,1604.4753249012,1550.4155871017,1568.5912808483,15279963349.45,191954575288.26,"2022-11-07T00:00:00.000Z"
1568.3296330548,1574.7998379558,1259.4431002116,1332.8355929451,42048003440.2,163104244541.39,"2022-11-08T00:00:00.000Z"
1333.1224783433,1335.7434699146,1083.2856661926,1100.169759577,38864492427.35,134632026975.35,"2022-11-09T00:00:00.000Z"
1100.1072148734,1341.7911850977,1093.1225263425,1299.4646098434,28581002121.87,159020508319.75,"2022-11-10T00:00:00.000Z"
1298.8824415638,1302.2952899635,1211.3295861906,1287.2211001564,20920539098.56,157522222703.27,"2022-11-11T00:00:00.000Z"
1287.4383591763,1288.1508661086,1242.1521943774,1255.2683256186,10964962767.09,153612038146.7,"2022-11-12T00:00:00.000Z"
1255.4412477301,1271.712582069,1208.5209463868,1221.8192177316,10717455213.58,149518741493.03,"2022-11-13T00:00:00.000Z"
1221.8954835511,1284.217632199,1178.4291011835,1241.6042130742,15028035663.22,151939907866.2,"2022-11-14T00:00:00.000Z"
1241.6777333185,1283.1986798065,1238.6881804802,1251.7361998221,11798011594.27,153179798257.02,"2022-11-15T00:00:00.000Z"
1251.8087863128,1264.486323706,1192.9878263122,1215.6025437668,11939561597.95,148757983064.94,"2022-11-16T00:00:00.000Z"
1215.8486725549,1224.9657091811,1189.1526628621,1200.8086045885,9723646870.56,146947591531.1,"2022-11-17T00:00:00.000Z"
1200.8021752405,1226.7374756317,1200.8021752405,1212.3002469438,7979913377.94,148353868235.31,"2022-11-18T00:00:00.000Z"
1212.2155146533,1227.8372738296,1200.475588407,1218.4268090143,5978745775.92,149103599322.5,"2022-11-19T00:00:00.000Z"
1218.4362412377,1224.0778019924,1137.9331880984,1142.4666845863,9651002683.98,139808065217.86,"2022-11-20T00:00:00.000Z"
1142.3957822414,1142.3957822414,1084.8573027563,1108.3530462394,14080099207.95,135633447402.59,"2022-11-21T00:00:00.000Z"
1107.896003587,1136.442579486,1081.1382441004,1135.1734118436,12040670754.94,138915559234.96,"2022-11-22T00:00:00.000Z"
1135.4215218429,1184.9973049191,1130.0228003693,1183.1995563302,11242676044.31,144792704215.32,"2022-11-23T00:00:00.000Z"
1183.3451147765,1211.6274662327,1180.3798036739,1203.9832033323,9706372375.86,147336079453.07,"2022-11-24T00:00:00.000Z"
1203.7994267442,1203.7994267442,1174.8233877819,1198.92593624,5483308195.58,146717202126.48,"2022-11-25T00:00:00.000Z"
1198.7904718202,1227.0381402283,1198.0979434833,1205.8979386345,5074160557.53,147570393014.79,"2022-11-26T00:00:00.000Z"
1205.905320533,1220.3494838634,1195.0390882136,1195.1269193712,4486976867.54,146252301744.43,"2022-11-27T00:00:00.000Z"
1194.9603531827,1198.7376190027,1156.0625538289,1170.086159542,7275411870.13,143187967151.1,"2022-11-28T00:00:00.000Z"
1169.874433274,1222.1642437371,1163.4774823977,1216.9011876232,7639405817.67,148916903134.48,"2022-11-29T00:00:00.000Z"
1216.9287110024,1302.0387373486,1215.4979290787,1295.6886059154,9836925303.83,158558424120.23,"2022-11-30T00:00:00.000Z"
1295.7695043818,1295.9998498633,1267.7084397456,1276.2739220942,6857935276.41,156182574199.63,"2022-12-01T00:00:00.000Z"
1276.3286637941,1294.3033770767,1269.2431814086,1294.3033770767,6213645709.19,158388908311.64,"2022-12-02T00:00:00.000Z"
1294.45651757,1299.8403495372,1241.4319440295,1243.3348971959,5672609405.27,152151698373.37,"2022-12-03T00:00:00.000Z"
1243.2191954036,1281.4923129026,1242.9117847768,1280.2565936955,5174128453.66,156669949121.35,"2022-12-04T00:00:00.000Z"
1279.9988434499,1302.2375196273,1252.4723655033,1259.6766997126,6120359523.05,154151507928.31,"2022-12-05T00:00:00.000Z"
1259.8542439087,1271.9231660785,1247.6298893305,1271.6538427321,5089212679.76,155617197225.85,"2022-12-06T00:00:00.000Z"
1271.5531399937,1272.6941089206,1224.447999377,1232.437441428,5752205179.84,150818134579.13,"2022-12-07T00:00:00.000Z"
1232.4518431417,1286.2297441539,1226.3584871723,1281.1163124108,6227269815.49,156775156224.41,"2022-12-08T00:00:00.000Z"
1281.0773251173,1290.0553878055,1260.8187067332,1264.2847501284,5706183864.84,154715412873.42,"2022-12-09T00:00:00.000Z"
1264.3754471071,1279.5279728938,1262.1199174962,1266.3840988056,3282499999.33,154972318287.59,"2022-12-10T00:00:00.000Z"
1266.4178664949,1281.7832114564,1260.663708823,1263.8685480864,3362005847.68,154664480620.42,"2022-12-11T00:00:00.000Z"
1263.5734307597,1275.6103219412,1243.4778104644,1274.6190567873,5151109363.5,155980061933.95,"2022-12-12T00:00:00.000Z"
1274.6625096186,1341.4393394293,1258.4724408204,1320.5492376277,8812883119.43,161600715739.48,"2022-12-13T00:00:00.000Z"
1320.6886290839,1346.174482644,1288.5582212778,1288.5582212778,8134741960.16,157685851384.5,"2022-12-14T00:00:00.000Z"
1309.1908539053,1311.0670901306,1262.6893668326,1266.3539291602,6032859783.13,154968626311.45,"2022-12-15T00:00:00.000Z"
1266.4606109871,1278.1569381742,1162.1757117767,1168.2593542392,9297811507.17,142964413923.36,"2022-12-16T00:00:00.000Z"
1168.0667892633,1189.0450404697,1165.407823956,1188.1495752325,5077258585.95,145398457166.25,"2022-12-17T00:00:00.000Z"
1188.1285388698,1194.2144870251,1176.1858500567,1184.7152322367,3350092519.49,144978183335.93,"2022-12-18T00:00:00.000Z"
1184.758320599,1192.9238523154,1160.377253593,1167.6099151344,4943628091.37,142884939549.24,"2022-12-19T00:00:00.000Z"
