open,high,low,close,volume,marketCap,timestamp
0.002034263017,0.00211000661053,0.00198312407922,0.00200864316636,65071106.43,246518478.93142,"2020-01-02T00:00:00.000Z"
0.00200797745495,0.00217720857595,0.0019909216556,0.00214537591726,62619987.78,263328861.908919,"2020-01-03T00:00:00.000Z"
0.00214422562223,0.00248977929366,0.00204993707694,0.00224114404226,94227581.64,275114092.669902,"2020-01-04T00:00:00.000Z"
0.00224000838726,0.00249129612839,0.00211677716906,0.00241907500068,52631739.97,296989929.958002,"2020-01-05T00:00:00.000Z"
0.00241830831258,0.00256355220803,0.0023785053705,0.00246296624732,54562408.69,302412673.447395,"2020-01-06T00:00:00.000Z"
0.00248482249403,0.00249680070033,0.0023536102482,0.00243276271083,52767343.05,298738083.403373,"2020-01-07T00:00:00.000Z"
0.00243307456673,0.00246517661897,0.00226544916002,0.00229289449798,77251525.71,281594191.23327,"2020-01-08T00:00:00.000Z"
0.00229132061379,0.00231418192112,0.00214530254466,0.00225609512288,70690570.95,277106182.671971,"2020-01-09T00:00:00.000Z"
0.00225452971886,0.00236057837885,0.00219906387067,0.00235572195554,87683356.33,289375370.842334,"2020-01-10T00:00:00.000Z"
0.0023506041955,0.00237290394666,0.00229564524653,0.00231355893682,94203408.76,284228140.879509,"2020-01-11T00:00:00.000Z"
0.00231290635118,0.00241274467622,0.00231290635118,0.00238068085121,79426214.91,292507504.015728,"2020-01-12T00:00:00.000Z"
0.00238105993017,0.00240659112624,0.00232706171294,0.00235775207561,83849845.96,289722805.351358,"2020-01-13T00:00:00.000Z"
0.00235793220621,0.00251445194427,0.00234007231956,0.00247001915501,128635382.73,303552342.209688,"2020-01-14T00:00:00.000Z"
0.00246756594794,0.00254136271727,0.00236310083985,0.00236867289158,128940321.03,291129905.063257,"2020-01-15T00:00:00.000Z"
0.00237211327003,0.00242374453723,0.00229338596987,0.00234484342599,98124199.02,288233512.702912,"2020-01-16T00:00:00.000Z"
0.00234619283029,0.0025163052694,0.00231049030767,0.00248989767607,117752841.32,306098384.408112,"2020-01-17T00:00:00.000Z"
0.00249017033757,0.00253791978197,0.00245245438396,0.00250705300116,108133942.55,308242054.726058,"2020-01-18T00:00:00.000Z"
0.00251421155995,0.0025699674685,0.00235925067246,0.00240503593,108085146.91,295732370.581367,"2020-01-19T00:00:00.000Z"
0.00240532218438,0.00242320509466,0.00235855738423,0.00237405636804,92022276.77,291955767.010132,"2020-01-20T00:00:00.000Z"
0.00237448257089,0.00240267332314,0.00233502098449,0.00237642962309,84321564.88,292280593.381007,"2020-01-21T00:00:00.000Z"
0.0023760457732,0.00239875586614,0.00232048567938,0.00232344565847,82852580.2,285795825.087593,"2020-01-22T00:00:00.000Z"
0.00232333528058,0.00235785311416,0.0022381427731,0.0022676360167,91866620.08,278962447.808787,"2020-01-23T00:00:00.000Z"
0.00226804391997,0.00229326466608,0.00221084509177,0.00227586396268,86865882.44,280006237.420921,"2020-01-24T00:00:00.000Z"
0.00227608477213,0.00227622763617,0.00223524627456,0.00225733643253,82421398.54,277757847.353706,"2020-01-25T00:00:00.000Z"
0.00225750707117,0.00230657886026,0.00223957765131,0.00230463126793,73458474.46,283609272.572719,"2020-01-26T00:00:00.000Z"
0.00230443420455,0.0024128433484,0.00228261079768,0.0023676715788,89023414.02,291399495.398829,"2020-01-27T00:00:00.000Z"
0.00236528934793,0.00244963122028,0.00236259592559,0.00244957429366,91528770.78,301513932.972359,"2020-01-28T00:00:00.000Z"
0.0024505937691,0.00247127759727,0.00238970348935,0.00238970348935,80676218.55,294177531.674357,"2020-01-29T00:00:00.000Z"
0.00239121670529,0.00244622046913,0.00237065630235,0.00244040648403,83967913.63,300452707.253648,"2020-01-30T00:00:00.000Z"
0.00243987716575,0.00245836178031,0.00236865870288,0.00239356761727,76519295.3,294719511.403612,"2020-01-31T00:00:00.000Z"
0.0023912523539,0.00243071650297,0.00238200232247,0.00242203987221,78730830.13,298258838.842198,"2020-02-01T00:00:00.000Z"
0.0024210946761,0.00250593571639,0.00239459758092,0.00246847615167,91552515,304011347.02579,"2020-02-02T00:00:00.000Z"
0.0024655324633,0.00251712213904,0.00242705444611,0.00243985236993,78856631.33,300519838.686688,"2020-02-03T00:00:00.000Z"
0.0024384521317,0.00250330076161,0.00240153642099,0.00250330076161,89790001.93,308369226.050807,"2020-02-04T00:00:00.000Z"
0.00250280464384,0.00262959312884,0.00249220847789,0.00258199194065,105741619.25,318098839.653614,"2020-02-05T00:00:00.000Z"
0.0025829508207,0.00267732566272,0.00257390284834,0.00265308518068,108711613.86,326893710.213855,"2020-02-06T00:00:00.000Z"
0.00265377022349,0.00277044967469,0.00264698827198,0.00276873283406,130273878.44,341181360.982181,"2020-02-07T00:00:00.000Z"
0.00276687934006,0.00320861521627,0.002722267254,0.00315859933344,203803814.43,389267351.012849,"2020-02-08T00:00:00.000Z"
0.00315572681907,0.00353090770508,0.0031521044337,0.0032322618551,218861526.97,398390042.126141,"2020-02-09T00:00:00.000Z"
