open,high,low,close,volume,marketCap,timestamp
4.1080790969,4.3569122602,4.0876288129,4.2434808271,299278625.84,1485218289.4955,"2020-02-23T00:00:00.000Z"
4.2413297128,4.2688983391,3.8227297371,3.913672616,343314668.11,1369785415.5825,"2020-02-24T00:00:00.000Z"
3.9133086551,3.9529939343,3.5131040783,3.5131040783,340819808.59,1229586427.4085,"2020-02-25T00:00:00.000Z"
3.512078172,3.8260789702,3.3406691377,3.6007247148,505501668.1,1260253650.1835,"2020-02-26T00:00:00.000Z"
3.5982278239,4.1106945415,3.4586782082,3.9485952252,492056386.01,1382008328.8235,"2020-02-27T00:00:00.000Z"
3.9463141049,4.1992614851,3.7887250127,4.1619100135,506674281.74,1456668504.7215,"2020-02-28T00:00:00.000Z"
4.1632066203,4.3513996655,4.1083376616,4.1085409021,452201070.59,1437989315.749,"2020-02-29T00:00:00.000Z"
4.1057818687,4.2042370347,3.7942142024,3.8795325915,423505999.42,1357836407.0355,"2020-03-01T00:00:00.000Z"
3.8802527538,4.313527826,3.8301004626,4.2150071231,437170132.24,1475252493.0675,"2020-03-02T00:00:00.000Z"
4.2140702134,4.6575953604,4.1546427777,4.58363194,518469328.91,1604271178.986,"2020-03-03T00:00:00.000Z"
4.5829936784,4.9504503356,4.5637036197,4.6448714166,662474676.13,1625704995.8065,"2020-03-04T00:00:00.000Z"
4.6426807957,4.8853147208,4.6356674397,4.7212543923,542142055.61,1652439037.298,"2020-03-05T00:00:00.000Z"
4.720169859,4.7458981756,4.5701662191,4.6784975793,384700765.37,1637474152.7655,"2020-03-06T00:00:00.000Z"
4.675083724,4.6789942415,4.3405238257,4.3445930545,375742252.65,1520607569.082,"2020-03-07T00:00:00.000Z"
4.3467732665,4.4320063528,3.9048345941,4.0896706507,554855517.47,1431384727.759,"2020-03-08T00:00:00.000Z"
4.0839064671,4.3434738447,3.6761382723,4.0639153135,751627574.42,1422370359.7075,"2020-03-09T00:00:00.000Z"
4.0947918719,4.204221307,3.9509261006,4.0849317246,531064759.14,1429726103.5925,"2020-03-10T00:00:00.000Z"
4.087635151,4.1068281199,3.6006016687,3.8175167101,464691611.45,1336130848.542,"2020-03-11T00:00:00.000Z"
3.817239796,3.8340680206,1.9682926314,2.064778982,678674594.79,722672643.7,"2020-03-12T00:00:00.000Z"
2.0634210562,2.7146245869,1.506867826,2.4211345421,905688605.13,847397089.7455,"2020-03-13T00:00:00.000Z"
2.4258796649,2.5017429656,2.0986851213,2.1435176266,448070725.63,750231169.31,"2020-03-14T00:00:00.000Z"
2.1433709687,2.356726799,2.0500287522,2.1092110304,440244556.95,738223860.6225,"2020-03-15T00:00:00.000Z"
2.1119937686,2.1119937686,1.5996661042,1.779877018,539952973.4,622956956.3035,"2020-03-16T00:00:00.000Z"
1.7784445821,2.0462409091,1.7571264621,1.8428049988,402042487.27,644981749.566,"2020-03-17T00:00:00.000Z"
1.8414943478,1.9055832679,1.7848322383,1.8877002415,304298998.22,660695084.518,"2020-03-18T00:00:00.000Z"
1.8920534317,2.3438135365,1.8831726633,2.2466662928,447725949.21,786333202.48,"2020-03-19T00:00:00.000Z"
2.2488187856,2.6032702128,2.0907460136,2.2479001703,526429075.31,786765059.598,"2020-03-20T00:00:00.000Z"
2.2485537623,2.3314249028,2.129990865,2.2716153817,317973844.85,795065383.5915,"2020-03-21T00:00:00.000Z"
2.2728091859,2.3148007477,1.9641353132,1.9888653827,295425227.63,696102883.9415,"2020-03-22T00:00:00.000Z"
1.9896646959,2.237792704,1.9494055901,2.237792704,354551259.98,783227446.386,"2020-03-23T00:00:00.000Z"
2.2337274397,2.3586519418,2.199893467,2.3078966642,321474266.85,807763832.477,"2020-03-24T00:00:00.000Z"
2.3095051203,2.3293096742,2.2152963568,2.259675063,257497959.18,790886272.0465,"2020-03-25T00:00:00.000Z"
2.2592825778,2.2951376758,2.2282840166,2.2951376758,209695287.26,803298186.5405,"2020-03-26T00:00:00.000Z"
2.2953002954,2.3359206123,2.1749706427,2.1749706427,222982484.97,761239724.952,"2020-03-27T00:00:00.000Z"
2.1754180321,2.1801667475,2.0658294849,2.1367110642,234279602.83,747848872.4525,"2020-03-28T00:00:00.000Z"
2.1375839428,2.1518261762,2.022978777,2.0251682317,178728617,708808881.095,"2020-03-29T00:00:00.000Z"
2.024465206,2.1822318997,2.0154803316,2.1533200929,220332928.86,753662032.529,"2020-03-30T00:00:00.000Z"
2.1497717941,2.2778442366,2.1227208948,2.270343528,239526251.8,794620234.814,"2020-03-31T00:00:00.000Z"
2.270343528,2.2952868623,2.1614977119,2.2782596978,289006167.93,797390894.244,"2020-04-01T00:00:00.000Z"
2.2746272306,2.3897734594,2.2659463129,2.3017091956,294353542.14,805598218.4635,"2020-04-02T00:00:00.000Z"
2.3017456845,2.3791483007,2.2866914621,2.3050669106,226925451.96,806773418.7065,"2020-04-03T00:00:00.000Z"
2.3050669106,2.326718521,2.2714489393,2.3262131162,194260779.57,814174590.6525,"2020-04-04T00:00:00.000Z"
2.3264108184,2.3271446492,2.263204266,2.2773250194,161676430.71,797063756.7725,"2020-04-05T00:00:00.000Z"
2.2776584552,2.5156885043,2.2776034888,2.5134143053,325590660.37,879695006.8375,"2020-04-06T00:00:00.000Z"
2.5244605973,2.8735553464,2.5244605973,2.7179853202,577910419.36,951294862.056,"2020-04-07T00:00:00.000Z"
2.7207040964,3.2404980302,2.7146442568,3.1390408589,518682497.69,1098664300.629,"2020-04-08T00:00:00.000Z"
3.1406629729,3.4494708124,3.1310270905,3.3216936272,734770971.47,1162592769.5095,"2020-04-09T00:00:00.000Z"
3.3222145692,3.3277110347,2.9744876688,3.2170997132,748426338.17,1125984899.62,"2020-04-10T00:00:00.000Z"
3.2170997132,3.4247463493,3.0890177762,3.282313221,653196770.46,1148809627.3325,"2020-04-11T00:00:00.000Z"
3.2870052184,3.5899209719,3.1861405721,3.4626115856,712633667.92,1211914054.953,"2020-04-12T00:00:00.000Z"
3.4673578847,3.4673578847,3.3079670653,3.3698046145,663413130.5,1179431615.0715,"2020-04-13T00:00:00.000Z"
3.3735291085,3.4381541498,3.2308053057,3.23689151,497025726.91,1132912028.493,"2020-04-14T00:00:00.000Z"
3.2406934122,3.3065897939,3.128573472,3.1290154931,425648502.68,1095155422.5675,"2020-04-15T00:00:00.000Z"
3.1300105417,3.5157217539,3.0189901861,3.468647691,599436392.08,1214026691.8325,"2020-04-16T00:00:00.000Z"
3.4748310287,3.5285454411,3.4103971301,3.4770457511,431088440.3,1216966012.899,"2020-04-17T00:00:00.000Z"
3.4788474484,3.8014826205,3.4764313609,3.7834586306,517130841.69,1324210520.7205,"2020-04-18T00:00:00.000Z"
3.7813543079,3.8063038516,3.5883381135,3.637568294,497819795.94,1273148902.9035,"2020-04-19T00:00:00.000Z"
3.6364196219,3.7820103695,3.4319477237,3.4583273921,511701400.48,1210414587.235,"2020-04-20T00:00:00.000Z"
3.4548174913,3.5787542795,3.432500024,3.4762787932,386134896.27,1216697577.6165,"2020-04-21T00:00:00.000Z"
3.4746415199,3.6966393863,3.4607799486,3.6788146075,419768837.87,1287585112.618,"2020-04-22T00:00:00.000Z"
3.6801535231,3.8220258467,3.6342019532,3.7250103899,458394827.47,1303753636.458,"2020-04-23T00:00:00.000Z"
3.7350232242,3.8946644739,3.7312533324,3.8047952173,356971612.15,1331678326.0655,"2020-04-24T00:00:00.000Z"
3.8045625616,3.8878575473,3.7777803645,3.8030882767,326366095.99,1331080896.8415,"2020-04-25T00:00:00.000Z"
3.8024108032,3.8303372666,3.6966933503,3.7167778367,373262888.06,1300872242.831,"2020-04-26T00:00:00.000Z"
3.7202033119,3.7426098335,3.4960606169,3.6418985205,418502739.6,1274664482.1645,"2020-04-27T00:00:00.000Z"
3.642995284,3.7364061959,3.5955761457,3.6753246262,336584772,1286363619.17,"2020-04-28T00:00:00.000Z"
3.67874781,3.963844972,3.6469563472,3.9060685875,479767865.09,1367124005.6355,"2020-04-29T00:00:00.000Z"
3.907041784,3.9627983452,3.6808847543,3.7204767341,469432713.63,1302166856.935,"2020-04-30T00:00:00.000Z"
3.7204767341,3.9117312904,3.7163741017,3.7831844991,387173587.6,1324114574.678,"2020-05-01T00:00:00.000Z"
3.7817998883,3.868791042,3.7679164173,3.8221826858,312851881.52,1337763940.0195,"2020-05-02T00:00:00.000Z"
3.8237081393,3.8687928367,3.6675459673,3.7221693646,332486848.87,1302759277.617,"2020-05-03T00:00:00.000Z"
3.720929531,3.825415997,3.5401060405,3.7679004083,400808104.67,1318765142.9015,"2020-05-04T00:00:00.000Z"
3.7694188453,3.8041614222,3.6754634199,3.6876929281,307442156.3,1290692524.8385,"2020-05-05T00:00:00.000Z"
3.6819871144,3.7656488165,3.6338516322,3.6364577488,330568230.2,1272760212.066,"2020-05-06T00:00:00.000Z"
3.6380452137,3.8300757224,3.5781000678,3.7540177626,415098618.65,1313906216.8995,"2020-05-07T00:00:00.000Z"
3.7550246903,3.8613729806,3.7058751126,3.8221086295,394360541.72,1337738020.332,"2020-05-08T00:00:00.000Z"
3.8207451447,4.179734212,3.7978045505,4.0403206443,596770801.78,1414112225.5015,"2020-05-09T00:00:00.000Z"
4.0373559153,4.0373559153,3.6007632635,3.7613252879,614483573.53,1316463850.772,"2020-05-10T00:00:00.000Z"
3.763224273,3.8228484662,3.4096587134,3.5850651531,465004956.18,1254772803.5815,"2020-05-11T00:00:00.000Z"
3.5884152902,3.790634176,3.5596286739,3.6923735109,358470474.6,1292330728.801,"2020-05-12T00:00:00.000Z"
3.6905039437,3.8023688489,3.6680197218,3.7604242704,319801650.42,1316148494.6435,"2020-05-13T00:00:00.000Z"
3.7569818405,3.8490078709,3.7031315917,3.7993870471,376043731.59,1329785466.485,"2020-05-14T00:00:00.000Z"
3.7984772095,3.8371916861,3.6499906445,3.6746531263,326992724.07,1286128594.212,"2020-05-15T00:00:00.000Z"
3.6731858784,3.7849973323,3.6301544417,3.7600946571,298753873.61,1316033129.9955,"2020-05-16T00:00:00.000Z"
3.7584267859,3.838576976,3.7553673172,3.7843294631,324792191.09,1324515312.099,"2020-05-17T00:00:00.000Z"
3.7846768968,3.9418198475,3.7822761468,3.8853459673,384696301.99,1359871088.569,"2020-05-18T00:00:00.000Z"
3.8848063724,3.9226591923,3.7945011927,3.9224764479,342003353.54,1372866756.772,"2020-05-19T00:00:00.000Z"
3.9222038284,4.1227508113,3.9205157994,4.0710493204,501477865.44,1424867262.1365,"2020-05-20T00:00:00.000Z"
4.0740987012,4.1492645658,3.7670869707,3.847751243,475890242.05,1346712935.0605,"2020-05-21T00:00:00.000Z"
3.8461071858,4.1187336484,3.8125800355,4.0702823429,391293983.13,1424598820.0045,"2020-05-22T00:00:00.000Z"
4.0676764891,4.0972207518,3.9263303708,3.9550607065,350387118.23,1384271247.2715,"2020-05-23T00:00:00.000Z"
3.9534977081,4.022675913,3.8358570292,3.8363222338,338608147.79,1342712781.8405,"2020-05-24T00:00:00.000Z"
3.8273496511,3.9018739877,3.8021693198,3.8699333588,319542426.75,1354476675.58,"2020-05-25T00:00:00.000Z"
3.8683392498,3.8803262512,3.7881661222,3.8362774238,294932099.77,1342697098.33,"2020-05-26T00:00:00.000Z"
3.8362774238,3.9195441256,3.8164808532,3.857702815,303730713.81,1350195985.2465,"2020-05-27T00:00:00.000Z"
3.8578696185,4.0358462068,3.8404739532,4.0253505601,317138603.86,1408872696.035,"2020-05-28T00:00:00.000Z"
4.0284362261,4.1072827007,3.9589081804,3.9865942638,328730887.52,1395307992.33,"2020-05-29T00:00:00.000Z"
3.9881274448,4.1687489305,3.9480949197,4.1684494165,356995899.92,1458957295.789,"2020-05-30T00:00:00.000Z"
4.1679906029,4.2590272128,4.0636553103,4.1299378841,378972617.51,1445478259.442,"2020-05-31T00:00:00.000Z"
4.1323019224,4.4718989771,4.1248902403,4.3806423177,491355311.69,1533224811.188,"2020-06-01T00:00:00.000Z"
4.3787847836,4.6065989259,4.2152476696,4.3868338265,447755930.05,1535391839.2575,"2020-06-02T00:00:00.000Z"
4.3888834556,4.5350264708,4.3214587029,4.4907294296,347465694.72,1571755300.3425,"2020-06-03T00:00:00.000Z"
4.4893757349,4.5058488504,4.318117941,4.4330196319,318417019.2,1551556871.165,"2020-06-04T00:00:00.000Z"
4.4333105348,4.488825084,4.3590853821,4.3774373363,298753115.71,1532103067.691,"2020-06-05T00:00:00.000Z"
4.3774373363,4.4129613408,4.3263507596,4.3426234584,270796645.28,1519918210.4435,"2020-06-06T00:00:00.000Z"
4.3434200853,4.4004771346,4.2381647515,4.3499331161,282338155.05,1522476590.6455,"2020-06-07T00:00:00.000Z"
4.3497255901,4.457830458,4.3291576572,4.457830458,283855462.63,1560240660.3035,"2020-06-08T00:00:00.000Z"
4.4592429449,4.4837319959,4.3867851938,4.4501488102,305409412.27,1557552083.5805,"2020-06-09T00:00:00.000Z"
4.4507526446,4.4513474918,4.3394159623,4.4203013411,294672252.12,1547105469.392,"2020-06-10T00:00:00.000Z"
4.4202097513,4.4553098722,3.9363099998,3.9712115782,352495642.27,1389924052.3595,"2020-06-11T00:00:00.000Z"
3.9763354311,4.1785351724,3.894140661,4.0909419083,327861604.32,1431829667.9085,"2020-06-12T00:00:00.000Z"
4.0913049472,4.1246668244,4.0223871469,4.1146527263,268974929.87,1440128454.205,"2020-06-13T00:00:00.000Z"
4.114292496,4.1169061714,3.9550131935,3.9550131935,259255315.98,1384254617.725,"2020-06-14T00:00:00.000Z"
3.9550131935,3.9932113408,3.6796005054,3.9339029521,368088618.43,1376866033.235,"2020-06-15T00:00:00.000Z"
3.9327311351,4.084105493,3.9019493688,4.0487140321,300222403.75,1417049911.249,"2020-06-16T00:00:00.000Z"
4.0489982124,4.1704002285,3.9953885439,4.1636693994,319675761.68,1457284289.797,"2020-06-17T00:00:00.000Z"
4.1636693994,4.233525002,4.1186741907,4.1689803716,299551097.17,1459143130.0565,"2020-06-18T00:00:00.000Z"
4.1667484235,4.1881118869,4.0538650984,4.079961926,285917522.52,1427986674.0825,"2020-06-19T00:00:00.000Z"
4.079961926,4.2132463671,4.051275836,4.1707696809,300428191.3,1459769388.301,"2020-06-20T00:00:00.000Z"
4.1725627206,4.2105257487,4.1537711275,4.1891495159,260111855.73,1466202330.5615,"2020-06-21T00:00:00.000Z"
4.1893270335,4.4703606856,4.1857287291,4.4679342432,354320997.11,1563776985.1305,"2020-06-22T00:00:00.000Z"
4.4642678417,4.943843136,4.4075213546,4.8062515306,524401734.26,1682188035.6925,"2020-06-23T00:00:00.000Z"
4.8086900795,4.9341563218,4.547305732,4.7190169079,477169365.74,1651655917.7615,"2020-06-24T00:00:00.000Z"
4.7141873934,4.8244307447,4.5473699186,4.8142062327,417488409.32,1684972181.4485,"2020-06-25T00:00:00.000Z"
4.8110466773,4.86059497,4.6624829729,4.68080532,366958108.33,1638281862,"2020-06-26T00:00:00.000Z"
4.6794685485,4.7012054836,4.373350335,4.4265515921,348981373.52,1549293057.221,"2020-06-27T00:00:00.000Z"
4.4265515921,4.6295780076,4.3764153322,4.563483303,329798147.21,1597219156.0395,"2020-06-28T00:00:00.000Z"
4.5677801966,4.6526782026,4.4452934055,4.6179296171,321184230.78,1616275365.978,"2020-06-29T00:00:00.000Z"
4.6147460326,4.668517612,4.554085623,4.5691888453,287882847.8,1599216095.869,"2020-06-30T00:00:00.000Z"
4.5687957698,4.7404792534,4.5306941197,4.6982559425,320994715.98,1644389579.875,"2020-07-01T00:00:00.000Z"
4.7092956621,4.912622775,4.6706076672,4.8466175876,429438117.72,1696316155.6635,"2020-07-02T00:00:00.000Z"
4.8481279027,4.907268948,4.7294229696,4.7441667577,348151083.85,1660458365.1915,"2020-07-03T00:00:00.000Z"
4.7412146318,4.8491128449,4.7223717382,4.8045577464,312019710.3,1681595211.2365,"2020-07-04T00:00:00.000Z"
4.808466445,4.8370053069,4.6472823687,4.7421697565,319512652.81,1659759414.789,"2020-07-05T00:00:00.000Z"
4.7421697565,5.3853529721,4.7374320514,5.3650532495,579868603.94,1877768637.339,"2020-07-06T00:00:00.000Z"
5.3559964355,5.8565808447,5.3242414052,5.7128166952,743372950.57,1999485843.313,"2020-07-07T00:00:00.000Z"
5.7139797407,6.513074691,5.6333516671,6.4757248657,942253862.59,2266503702.995,"2020-07-08T00:00:00.000Z"
6.4757248657,6.4820661623,5.7994348753,6.1043106761,726623132.66,2136508736.6385,"2020-07-09T00:00:00.000Z"
6.1015540823,6.1777259858,5.7506693817,6.1384750191,594988188.95,2148466256.6885,"2020-07-10T00:00:00.000Z"
6.1380275297,6.2406913212,6.0026908369,6.1196868941,434708823.15,2141890412.9175,"2020-07-11T00:00:00.000Z"
6.1147363583,7.3176738513,6.1100829,7.3091834392,949141174.35,2558214203.7305,"2020-07-12T00:00:00.000Z"
7.3091834392,8.3297263854,6.9288049194,7.1822911368,1478593080.79,2513801897.8765,"2020-07-13T00:00:00.000Z"
7.1739419566,8.2506450973,7.0424549044,8.1034650227,1180730235.92,2836212757.959,"2020-07-14T00:00:00.000Z"
8.1039786559,8.7434868189,7.8641148265,8.6431227899,1162846199.23,3025092976.4615,"2020-07-15T00:00:00.000Z"
8.6399304813,8.7952403942,8.053158864,8.3377062817,1096087197.59,2918197198.595,"2020-07-16T00:00:00.000Z"
8.347771394,8.5516128134,8.2165720107,8.2803929804,688997843.91,2898137543.154,"2020-07-17T00:00:00.000Z"
8.2746620944,8.2746620944,7.7934495783,7.95927977,733281754.98,2785747919.5035,"2020-07-18T00:00:00.000Z"
7.9588695223,8.1670285975,7.8081931273,8.065189986,555719580.22,2822816495.1,"2020-07-19T00:00:00.000Z"
8.0667959185,8.1069807201,7.2447101315,7.2729827997,674658005.96,2545543979.888,"2020-07-20T00:00:00.000Z"
7.2619449405,7.6405718126,7.0613944731,7.2815768208,685213977.85,2548551887.266,"2020-07-21T00:00:00.000Z"
7.2783930108,7.5947239807,7.0923094932,7.4669751435,641161938.12,2613441300.2075,"2020-07-22T00:00:00.000Z"
7.4661691024,8.0354985544,7.4228504326,7.8744771478,726843306.01,2756067001.744,"2020-07-23T00:00:00.000Z"
7.8746662284,7.8978015037,7.4072008799,7.4321527678,560444025.18,2601253468.7265,"2020-07-24T00:00:00.000Z"
7.4371924814,7.7694921686,7.4068138939,7.6578235411,567102974.83,2680238239.3885,"2020-07-25T00:00:00.000Z"
7.6561917278,7.9036813829,7.3315614715,7.4990048432,693139971.63,2624651695.12,"2020-07-26T00:00:00.000Z"
7.4909357149,7.4941952559,6.5835080332,7.0955830981,921616284.76,2483454084.328,"2020-07-27T00:00:00.000Z"
7.0917583348,7.3880294298,6.9234238899,7.2234604502,592707770.76,2528211157.5525,"2020-07-28T00:00:00.000Z"
7.2231153702,7.4681398461,7.0309232509,7.1160829385,577077883.99,2490629028.4575,"2020-07-29T00:00:00.000Z"
7.1145841837,7.5550140804,7.0470404445,7.4169915454,605829267.76,2595947040.8935,"2020-07-30T00:00:00.000Z"
7.4133220797,7.8367118434,7.4133220797,7.7729123849,674556974.09,2720519334.7115,"2020-07-31T00:00:00.000Z"
7.7729123849,8.3863688079,7.6491395228,8.3044588505,757545560.15,2906560597.675,"2020-08-01T00:00:00.000Z"
8.3082594996,8.6761109632,7.4748821541,8.2717759373,1281614848.83,2895121578.048,"2020-08-02T00:00:00.000Z"
8.2715584373,9.2025140664,8.1781786074,9.1647585257,944680773.37,3207665484.002,"2020-08-03T00:00:00.000Z"
9.1645081467,9.9301088915,9.0971291821,9.8218361876,1400412713.83,3437642665.674,"2020-08-04T00:00:00.000Z"
9.8321388348,9.851598227,9.4190109787,9.558774118,961098081.28,3345570941.307,"2020-08-05T00:00:00.000Z"
9.5540933265,10.1687216642,9.4951113394,10.1402546056,930966730.79,3549089111.96,"2020-08-06T00:00:00.000Z"
10.1479172587,10.1886307269,9.3968692073,10.063364794,1084341899.7,3522177677.9,"2020-08-07T00:00:00.000Z"
10.0796741265,13.7031434516,9.9906711291,12.6892072055,2483258216.52,4441222521.925,"2020-08-08T00:00:00.000Z"
12.7110896011,14.355214123,12.1308837119,13.8532052605,2749237741.08,4848621841.175,"2020-08-09T00:00:00.000Z"
13.8434413915,13.9423315266,12.8784039054,13.4410354619,1965617197.63,4704362411.665,"2020-08-10T00:00:00.000Z"
13.455565663,13.4957582724,12.3446081388,13.1059904754,1621590152.81,4587096666.39,"2020-08-11T00:00:00.000Z"
13.097777507,16.7491574442,12.6793546116,16.6215428725,2657494079.57,5817540005.375,"2020-08-12T00:00:00.000Z"
16.6429404124,18.432139222,16.2088949897,17.3260023946,3691726916.55,6064100838.11,"2020-08-13T00:00:00.000Z"
17.3486935165,17.7864161019,16.4921223997,16.926432434,1797902763.73,5924251351.9,"2020-08-14T00:00:00.000Z"
16.9156733471,19.5781973813,16.6162594415,19.098750528,2623596923.35,6684562684.8,"2020-08-15T00:00:00.000Z"
19.1122496014,19.8518213364,18.6769548282,18.8041854863,1672318396.51,6581464920.205,"2020-08-16T00:00:00.000Z"
18.8041854863,19.6013400732,16.4216760378,16.7055448487,1851120442.18,5846940697.045,"2020-08-17T00:00:00.000Z"
16.7836921719,17.6620199015,15.181786067,16.2413745513,3107415350.95,5684481092.955,"2020-08-18T00:00:00.000Z"
16.2131599281,17.1938428456,15.113743641,16.2399841557,2269980596.58,5683994454.495,"2020-08-19T00:00:00.000Z"
16.2155361925,16.7283917464,15.8535726801,16.0912974156,1441868240.54,5631954095.46,"2020-08-20T00:00:00.000Z"
16.0903989281,16.1137680748,13.168424483,13.8008557864,2545002567.3,4830299525.24,"2020-08-21T00:00:00.000Z"
